antecedent_product_id,antecedent_label_en,consequent_product_id,consequent_label_en,pair_count,antecedent_count,consequent_count,support,antecedent_support,consequent_support,confidence,lift,leverage,conviction,phi,chi_square,p_value,q_value_bh,temporal_presence_ratio,monthly_support_cv,temporal_stability,pair_basket_value_mean,pair_revenue,pair_baskets,pair_basket_value_uplift_pct,pair_revenue_share,context_entropy,context_normalized_entropy,AR_score,DVS_score,CI_score,OC_score,IF_score,TS_score,CDS_baseline,CDS_empirical_4_component,CDS_baseline_reconstructed
P0613,Product P0613,P0594,Product P0594,227,1844,850,0.007285682190198,0.0591841319767628,0.0272811888179221,0.123101952277657,4.51233826719408,0.0056710687107151,1.10927241052551,0.147531462658128,678.148695293871,1.6885790246508302e-149,3.17627537223112e-148,0.653846153846154,0.59124679970773,0.410901787181126,388.127533039648,88104.95,227,1.65312381260711,0.0193298169099019,1.37412965806856,0.853794761172453,0.0912976808990481,0.648305229893189,0.26987392566353,0.5,0.5,0.482197360790172,40.0115103370171,35.730729052881514,40.01151033701706
P0148,Product P0148,P0072,"French fries, 180 g",142,461,5580,0.0045575633084058,0.0147960329941907,0.179092980710595,0.308026030368764,1.71992240648738,0.0019076976567838,1.18632644480381,0.0412085713046269,52.9091457948123,3.49339116343509e-13,5.46030051476745e-13,0.5,0.879725671847452,0.265996260778087,384.459295774648,54593.22,142,1.62804883902344,0.0119774989614317,1.25152380069671,0.902783590409823,0.0931931370428011,0.769331564324278,0.246061418620182,0.5,0.5,0.283536000990502,40.0070824096502,35.72440344235749,40.00708240965024
P0050,Product P0050,P0009,"Borsec sparkling mineral water, 750 ml",186,1560,3139,0.0059697660236864,0.0500690053599512,0.100747825528774,0.119230769230769,1.18345749503762,0.0009254226072828,1.02098500158305,0.014097788945943,6.19238062964177,0.01283014776798,0.0142252959500673,0.769230769230769,0.818765208448257,0.422941216193082,588.569086021505,109473.85,186,3.02328236097733,0.0240180543422596,1.30254308815843,0.809315524441995,0.0154525558700855,0.53841979144565,0.44538725975689,0.5,0.5,0.498703075914343,39.9722229005959,35.674604143708486,39.97222290059594
P0007,Product P0007,P0015,Product P0015,259,2157,1453,0.0083127387104021,0.0692300285650095,0.0466347851205187,0.120074177097821,2.57477710656353,0.0050842112043855,1.08346088961804,0.0949883853041282,281.123172178053,4.2740458953995996e-63,2.66456232678912e-62,0.653846153846154,0.716848199525876,0.380840981763396,414.72027027027,107412.55,259,1.83490381629925,0.0235658146940176,1.38344036719343,0.859579830017258,0.0604845578653146,0.662597175375816,0.303405069395058,0.5,0.5,0.440984850617514,39.9395845588989,35.62797794128416,39.93958455889891
P0098,Product P0098,P0072,"French fries, 180 g",153,413,5580,0.0049106139872259,0.0132554482138845,0.179092980710595,0.37046004842615,2.06853471842537,0.0025366562559464,1.30397922679432,0.0578463252966512,104.257470844107,1.77661853929553e-24,4.0465361719654e-24,0.576923076923077,0.760812754461105,0.327645898441736,470.747908496732,72024.43,153,2.21789200571888,0.0158018254926658,1.34995425568928,0.838773739117167,0.124920007696,0.611195969127818,0.326738812172715,0.5,0.5,0.36805590270462,39.9376548069769,35.62522115282408,39.93765480697685
P0142,Product P0142,P0018,"Hot pepper, 1 pc.",140,813,2461,0.004493372275893,0.0260936547164361,0.0789870655069487,0.17220172201722,2.18012558020745,0.0024323110614902,1.11260552116323,0.0565694826711664,99.7057141602254,1.7681035822243e-23,3.8891149359006204e-23,0.653846153846154,0.835912825025953,0.356142266088757,352.621428571429,49367.0,140,1.41041469449895,0.0108308905616668,1.25277641856132,0.903687163200529,0.0529681053130457,0.771563830423576,0.217043636277047,0.5,0.5,0.407123613140747,39.9027475716808,35.57535367382978,39.90274757168085
P0015,Product P0015,P0058,Product P0058,215,1453,2522,0.0069005359951214,0.0466347851205187,0.0809448919985878,0.147969717825189,1.82803033238677,0.0031256883501637,1.07866484000489,0.0543494974370883,92.0336612774373,8.52146026803017e-22,1.74126208712069e-21,0.692307692307692,0.639001040138845,0.422396127490587,380.88976744186,81891.3,215,1.60364861019833,0.0179665709533216,1.40042519501367,0.870133096899449,0.0471113857382899,0.688668898805578,0.260151442806434,0.5,0.5,0.497955774789693,39.898192294903,35.56884613557567,39.89819229490297
P0152,"Stella Artois draught beer, 0.4 L",P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",935,2832,5898,0.0300093076997144,0.0908945020380653,0.189299354880123,0.330155367231638,1.74409134907361,0.0128030371017585,1.2102816167525,0.113692607839174,402.735664820572,1.39771884199801e-89,1.36152790769627e-88,0.538461538461538,1.02625066643963,0.2657428063467,324.323711229947,303242.67,935,1.21697995635209,0.0665300336742693,1.31560776736552,0.817433066042172,0.191678486281404,0.558474083817102,0.352047850767203,0.5,0.5,0.283188522165944,39.8758936389736,35.536990912819455,39.87589363897362
P0614,Product P0614,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",205,845,5898,0.0065795808325576,0.0271207112366402,0.189299354880123,0.242603550295858,1.28158677798712,0.0014456476915715,1.07037819550984,0.0227183938608157,16.0809196989492,6.06924708282811e-05,7.30049456159368e-05,0.692307692307692,0.647817263899729,0.420136205315191,442.777707317073,90769.43,205,2.02669607016647,0.019914391449245,1.35239357168136,0.840289371359477,0.0650918875766197,0.614940321003295,0.315760908236837,0.5,0.5,0.494857485693686,39.8644371932719,35.52062456181699,39.86443719327189
P0156,Product P0156,P0095,Product P0095,296,1346,3929,0.0095002728118881,0.0432005648810861,0.126103283371313,0.219910846953938,1.74389469548074,0.0040525397368877,1.12025236245925,0.0600452784304227,112.334552682897,3.0182944507025297e-26,7.33398495705225e-26,0.653846153846154,0.68418929611212,0.388226047603752,423.966756756757,125494.16,296,1.89811003433826,0.0275328359650841,1.35164982612536,0.839827256263113,0.0809842586876006,0.613798671017597,0.322134923792983,0.5,0.5,0.451109566068149,39.8494527306451,35.49921818663586,39.8494527306451
P0063,Product P0063,P0018,"Hot pepper, 1 pc.",110,1031,2461,0.0035305067882016,0.0330904772603267,0.0789870655069487,0.106692531522793,1.35075953053867,0.000916787093184,1.03101447932935,0.0190026076686022,11.2507646028299,0.0007959022338546,0.0009208158400163,0.692307692307692,0.611133710093271,0.429702195398552,481.324363636364,52945.68,110,2.29018949197081,0.0116160363358728,1.18844793951724,0.857283974348118,0.0077259371597963,0.656925290573823,0.323431945424903,0.5,0.5,0.507972186319423,39.8413853263647,35.4876933233781,39.84138532636467
P0090,Product P0090,P0072,"French fries, 180 g",130,471,5580,0.0041724171133292,0.0151169881567545,0.179092980710595,0.276008492569002,1.54114634461871,0.0014650706449693,1.13386277444372,0.0313146340011739,30.5527505709642,3.24910902971897e-08,4.28113279157416e-08,0.423076923076923,1.22920689715227,0.189788091727775,411.86,53541.8,130,1.81535186360701,0.0117468222957574,1.27349252419946,0.918630674635861,0.07591573996092,0.808481602101363,0.267583513621812,0.5,0.5,0.179056766366497,39.8301847773469,35.47169253906696,39.83018477734687
P0027,Product P0027,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",345,1375,5898,0.0110729531084508,0.0441313348525211,0.189299354880123,0.250909090909091,1.32546194395635,0.0027189198908698,1.08224600683479,0.033792392524216,35.5789819172556,2.4491589989101804e-09,3.33171130649752e-09,0.807692307692308,0.54991472640999,0.521120480971966,351.420782608696,121240.17,345,1.40220743754583,0.0265995303127166,1.32970921898325,0.826194790560268,0.0837070938307142,0.580119822615678,0.260775785225692,0.5,0.5,0.633304058563242,39.8250946190741,35.46442088439157,39.8250946190741
P0614,Product P0614,P0572,"Medium Capricciosa pizza, 550 g",205,845,1605,0.0065795808325576,0.0271207112366402,0.0515133035914883,0.242603550295858,4.70953197293959,0.0051825034010075,1.25229884135186,0.144339187518902,649.118739427535,3.47350698272736e-143,6.21245265271401e-142,0.730769230769231,0.60641865042785,0.45490584323993,370.034146341463,75857.0,205,1.52944282887552,0.0166426735539198,1.33568453389779,0.82990746246167,0.132635060517135,0.589291935486446,0.247612493604524,0.5,0.5,0.542525671451202,39.8160465066742,35.451495009534455,39.81604650667411
P0089,Product P0089,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",325,1128,5898,0.0104310427833232,0.0362037423371955,0.189299354880123,0.288120567375887,1.52203671036461,0.0035776977146458,1.13881734457686,0.048891061525412,74.475695545372,6.1389416430963e-18,1.14488638164411e-17,0.846153846153846,0.467260529817318,0.57668957145545,327.2804,106366.13,325,1.23719099709136,0.0233362350051254,1.31033104829953,0.814154456146615,0.102267609655756,0.550374316097279,0.231986989228204,0.5,0.5,0.709487702847276,39.7874553280975,35.41065046871077,39.787455328097536
P0140,Product P0140,P0009,"Borsec sparkling mineral water, 750 ml",116,931,3139,0.0037230798857399,0.0298809256346888,0.100747825528774,0.124597207303974,1.23672353869701,0.000712641603258,1.02724389500946,0.0139060260361167,6.02506464057022,0.0141041151905629,0.0155744834745993,0.576923076923077,0.75302780256589,0.329100928164767,722.162844827586,83770.89,116,3.9364893677781,0.0183789442713438,1.28037843817053,0.795543853092226,0.0120144553007716,0.50439703710759,0.537521161597137,0.5,0.5,0.370050707116167,39.7791601512717,35.398800216102345,39.77916015127164
P0166,Product P0166,P0070,"Caru' cu Flori potatoes, 180 g",234,995,4003,0.0075103508039926,0.0319350386750971,0.128478351574285,0.235175879396985,1.83047086544388,0.0034073896775551,1.13950596607567,0.0579137599863484,104.500690032981,1.5713867558146201e-24,3.59409423604559e-24,0.384615384615385,1.57371256615444,0.149439914026633,374.858333333333,87716.85,234,1.56241952930272,0.0192446695720653,1.28941542779631,0.930116621663728,0.0812748127248783,0.836857501013271,0.258893446429028,0.5,0.5,0.123740561066963,39.7779208140132,35.39702973430454,39.77792081401317
P0156,Product P0156,P0076,"Grilled pork neck, 150 g",135,1346,2088,0.0043328946946111,0.0432005648810861,0.0670154379433193,0.100297176820208,1.49662793974484,0.0014377899197064,1.03699192446597,0.0282823575069115,24.9222271347566,5.96902433469796e-07,7.56353722317709e-07,0.538461538461538,0.675869764801306,0.321302734717802,563.647407407408,76092.4,135,2.85292521454307,0.0166943192208272,1.37015556652398,0.851325519262665,0.011810714616056,0.642204996394707,0.404454854822398,0.5,0.5,0.359359605454205,39.7630073712053,35.375724816007526,39.76300737120526
P0018,"Hot pepper, 1 pc.",P0152,"Stella Artois draught beer, 0.4 L",272,2461,2832,0.008729980421735,0.0789870655069487,0.0908945020380653,0.110524177163755,1.21596108329488,0.0015504904350329,1.02206881246429,0.0199978030809638,12.4600621741214,0.0004157461062107,0.0004845929507221,0.538461538461538,1.13474841118254,0.25223653318625,311.434227941176,84710.11,272,1.12887130098869,0.018585004778025,1.31246871196566,0.946746051037392,0.0216397162429999,0.877940313403489,0.205692627095406,0.5,0.5,0.264671805388573,39.7521711887236,35.36024455531947,39.75217118872362
P0569,Product P0569,P0612,"Sour cream, 50 g",122,998,2147,0.0039156529832782,0.0320313252238662,0.0689090734024457,0.122244488977956,1.77399699258788,0.0017084040422492,1.06076340724242,0.0383034800137778,45.7121975993851,1.36967224970141e-11,2.0386254084914597e-11,0.538461538461538,0.654776918797251,0.32539826507425,357.429016393443,43606.34,122,1.44327792796217,0.0095670285076029,1.27630800805204,0.920661616931777,0.0241720623146601,0.813499021487417,0.217351504379502,0.5,0.5,0.364974461215122,39.7501963757828,35.35742339397543,39.7501963757828
P0166,Product P0166,P0018,"Hot pepper, 1 pc.",109,995,2461,0.0034984112719453,0.0319350386750971,0.0789870655069487,0.109547738693467,1.38690731185387,0.0009759562801484,1.03432039483136,0.0205794391489908,13.1954043768604,0.0002806364407674,0.0003292197385776,0.346153846153846,1.70596655401676,0.127922440741188,396.463302752293,43214.5,109,1.71010464297446,0.0094810606311331,1.34143205662703,0.967638687892651,0.0094892735003608,0.929555330429922,0.248699189154988,0.5,0.5,0.0942407165237679,39.6972830269431,35.281832895632995,39.6972830269431
P0050,Product P0050,P0011,Product P0011,161,1560,1889,0.005167378117277,0.0500690053599512,0.0606284302082999,0.103205128205128,1.70225631523937,0.0021317729202122,1.04747651813799,0.0409593977300603,52.2712346798856,4.83403803345263e-13,7.53419356356689e-13,0.769230769230769,0.710922063326037,0.449600122483302,597.542236024845,96204.3,161,3.08462013251214,0.0211067766901324,1.27848105979132,0.794364945621145,0.0209573321941503,0.501484559873913,0.444396020272346,0.5,0.5,0.535251679034258,39.6892750371508,35.27039291021538,39.689275037150765
P0525,Product P0525,P0011,Product P0011,101,590,1889,0.0032416471418942,0.0189363545912636,0.0606284302082999,0.171186440677966,2.82353410916008,0.0020935656891582,1.13339310056667,0.0643625058508077,129.068874490278,6.550542930432239e-30,1.76025673327625e-29,0.576923076923077,0.672224704110348,0.345003321326968,406.591485148515,41065.74,101,1.77933787073184,0.0090096326650163,1.22724539794969,0.885270424787908,0.0566852397322979,0.726065491782824,0.255559683498166,0.5,0.5,0.391852436339971,39.6847326636655,35.26390380523638,39.684732663665464
P0066,Product P0066,P0095,Product P0095,112,422,3929,0.0035946978207144,0.0135443078601919,0.126103283371313,0.265402843601896,2.10464657625459,0.0018867161285523,1.18962714328163,0.0491695361185077,75.3265117406774,3.98966403878454e-18,7.47890629950849e-18,0.576923076923077,0.495509467174014,0.38577026062781,418.837857142857,46909.84,112,1.86305040949913,0.0102918010676221,1.3816805999209,0.858486425134135,0.0809802619954612,0.659895931293983,0.269105900315562,0.5,0.5,0.447742751895293,39.6770693910531,35.252956272932934,39.67706939105305
P0074,Product P0074,P0152,"Stella Artois draught beer, 0.4 L",120,805,2832,0.0038514619507654,0.0258368905863851,0.0908945020380653,0.149068322981366,1.64001473839352,0.001503030646704,1.06836485526914,0.032957626203046,33.8428930777463,5.9746949478607704e-09,8.03747495452046e-09,0.5,1.07626172014964,0.240817424483443,512.719166666667,61526.3,120,2.50479498223191,0.0134985845193,1.22611186127801,0.884452750920458,0.0307897366621238,0.724045437977129,0.354177523529418,0.5,0.5,0.249016531784376,39.6704192812172,35.24345611602453,39.67041928121717
P0025,Product P0025,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",109,440,5898,0.0034984112719453,0.0141220271528068,0.189299354880123,0.247727272727273,1.30865354973951,0.0008251206423194,1.07766853127718,0.0178505878638715,9.92797512713219,0.0016278551360511,0.0018635781253219,0.538461538461538,0.861768273744542,0.289220493256414,206.967431192661,22559.45,109,0.414767501369916,0.0049494385739744,1.34461267630919,0.969933020013852,0.0575915490881448,0.935223451324401,0.0824884649645957,0.5,0.5,0.315375763896544,39.6598269465083,35.228324209297526,39.65982694650827
P0629,Product P0629,P0072,"French fries, 180 g",156,260,5580,0.0050069005359951,0.0083448342266585,0.179092980710595,0.6,3.35021505376344,0.003512399300807,2.05226754822351,0.10069975617534,315.945716927286,1.1066982647651499e-70,8.21365855005975e-70,0.692307692307692,0.550788052803964,0.446423153090416,291.019294871795,45399.01,156,0.989320920125545,0.0099603319812429,1.32368310783629,0.822450557185125,0.231907294900432,0.570869737490098,0.16471950241257,0.5,0.5,0.530896144257226,39.6588921386343,35.226988769477515,39.65889213863426
P0569,Product P0569,P0018,"Hot pepper, 1 pc.",130,998,2461,0.0041724171133292,0.0320313252238662,0.0789870655069487,0.130260521042084,1.64913736452995,0.0016423567295973,1.05895265970514,0.0345810785992384,37.2591295162303,1.03429656378637e-09,1.4320019683895e-09,0.5,0.615129836527014,0.309572635395766,353.468615384615,45950.92,130,1.41620581034737,0.010081418472419,1.27977616870793,0.923163366021404,0.0254939224806577,0.819679563596656,0.215604542963542,0.5,0.5,0.343277972546573,39.6483403062829,35.2119147232612,39.64834030628284
P0159,Product P0159,P0614,Product P0614,200,1626,845,0.0064191032512758,0.0521873094328722,0.0271207112366402,0.1230012300123,4.53532464318726,0.0050037463019296,1.10932799686481,0.138506945766607,597.721310115427,5.2412366920589406e-132,8.66392307732773e-131,0.730769230769231,0.669184254301728,0.43780021821194,450.01575,90003.15,200,2.07617316664645,0.0197462731755076,1.32034435681276,0.820376074536412,0.0859692797705208,0.565744752167462,0.321142220342489,0.5,0.5,0.519074345524323,39.6478685008527,35.211240715503806,39.64786850085267
P0016,Product P0016,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",119,332,5898,0.0038193664345091,0.0106557113971178,0.189299354880123,0.358433734939759,1.89347573406546,0.0018022471412459,1.26362729661877,0.0448068660466666,62.5525144660948,2.59433857245218e-15,4.39506736420082e-15,0.461538461538462,0.881694252853683,0.24527813742244,484.609243697479,57668.5,119,2.31264395028622,0.0126522011132028,1.19222944158392,0.860011751487469,0.111930127248418,0.663664232358306,0.329027991040856,0.5,0.5,0.255132042490795,39.6437674378596,35.20538205408507,39.64376743785955
P0153,Product P0153,P0070,"Caru' cu Flori potatoes, 180 g",188,616,4003,0.0060339570561992,0.0197708380139295,0.128478351574285,0.305194805194805,2.37545704358095,0.0034938323789273,1.25433956876224,0.0750017936283228,175.266507711883,5.23610676737046e-40,1.87914226421091e-39,0.730769230769231,0.522960617946039,0.479834620907527,442.264627659574,83145.75,188,2.02318881097666,0.0182417914582152,1.11182482877859,0.802012083408044,0.112626275109125,0.520376725080667,0.310603864022509,0.5,0.5,0.576702317384043,39.6391604580865,35.19880065440921,39.63916045808645
P0525,Product P0525,P0165,"Honey lemonade, 500 ml",122,590,3686,0.0039156529832782,0.0189363545912636,0.118304072921013,0.206779661016949,1.74786595179194,0.0016754051088552,1.11153973712949,0.0380595623341343,45.1318580917968,1.84204265809838e-11,2.7305279075887597e-11,0.5,0.807582079801847,0.276612611724283,307.216803278689,37480.45,122,1.10004224649649,0.0082230366875043,1.29929305812309,0.937241825807822,0.0542651230512911,0.854460235209153,0.172903335506015,0.5,0.5,0.29809071651747,39.6134810405039,35.162115772148404,39.613481040503885
P0094,Product P0094,P0599,Product P0599,149,1003,2260,0.0047822319222004,0.0321918028051481,0.0725358667394165,0.148554336989033,2.04801215821562,0.0024471716038246,1.08928164597232,0.0534530096348794,89.0225356153488,3.90340464827721e-21,7.91564028117182e-21,0.5,0.694994223956513,0.294986255960733,470.333422818792,70079.68,149,2.21505870550564,0.0153751563732176,1.2129237985144,0.874939574546467,0.0431684999783627,0.700543246084322,0.325193758118657,0.5,0.5,0.32328046075356,39.6109146911624,35.158449558803476,39.610914691162435
P0118,Product P0118,P0072,"French fries, 180 g",301,936,5580,0.00966075039317,0.0300414032159707,0.179092980710595,0.321581196581197,1.79561027632264,0.004280545946493,1.21002987410218,0.0653997654279016,133.262518161691,7.92132735445255e-31,2.1713990310823497e-30,0.653846153846154,0.885674133919059,0.346743979823939,420.827408637874,126669.05,301,1.87665038888348,0.0277906013754189,1.33765915402583,0.831134362929707,0.120196251967074,0.592322978862455,0.320324933731283,0.5,0.5,0.394238829685614,39.5992715880724,35.14181655438911,39.59927158807238
P0576,Product P0576,P0160,Product P0160,206,1175,735,0.006611676348814,0.0377122316012453,0.0235902044484386,0.17531914893617,7.43186220871327,0.0057220370951338,1.18398504620545,0.197913379070037,1220.41051784407,2.23642932911818e-267,7.39377090323615e-266,0.730769230769231,0.543606525223158,0.473416780007187,322.983737864078,66534.65,206,1.2078202989132,0.014597393252756,1.33945549891993,0.832250494766926,0.146623615729884,0.595080369620783,0.20373510803932,0.5,0.5,0.567903639846423,39.587818266264,35.125454666091386,39.587818266263966
P0613,Product P0613,P0612,"Sour cream, 50 g",273,1844,2147,0.0087620759379914,0.0591841319767628,0.0689090734024457,0.148047722342733,2.1484503423533,0.0046837522433446,1.09289094121317,0.0783618541992479,191.322057090256,1.6359109852831499e-43,6.42006793145292e-43,0.846153846153846,0.528211506875587,0.553688964090971,395.981648351648,108102.99,273,1.70681219744814,0.0237172940239221,1.30226410564306,0.809142182859059,0.0627201431159423,0.53799155307552,0.288668886135423,0.5,0.5,0.677954523618924,39.5671568827269,35.09593840389564,39.56715688272695
